,LS,BST,LLRBT,BF
29,1.2542004697024822e-05,2.19999928958714e-05,0.00012725000851787627,4.4832995627075434e-05
30,1.2874981621280313e-05,2.5416986318305135e-05,0.00015066700871102512,5.075000808574259e-05
31,1.287501072511077e-05,3.133298014290631e-05,0.00013308299821801484,4.670899943448603e-05
32,1.3249984476715326e-05,2.575002145022154e-05,0.00014662498142570257,4.6959001338109374e-05
33,1.3375014532357454e-05,3.1625007977709174e-05,0.00015987499500624835,4.8416986828669906e-05
34,1.3499986380338669e-05,3.200001083314419e-05,0.00014345900854095817,4.6792003558948636e-05
35,1.3749988283962011e-05,3.570900298655033e-05,0.00020770900300703943,5.045899888500571e-05
36,1.4457997167482972e-05,2.649999805726111e-05,0.00017095901421271265,4.675000673159957e-05
37,1.4834018656983972e-05,3.137500607408583e-05,0.00017124999430961907,4.766698111779988e-05
38,1.4874996850267053e-05,1.7874990589916706e-05,0.0003186250105500221,5.141599103808403e-05
39,1.5249999705702066e-05,3.070800448767841e-05,0.00014624997857026756,4.920799983665347e-05
40,1.5875004464760423e-05,1.6916979802772403e-05,0.00014962500426918268,4.645899753086269e-05
41,1.566598075442016e-05,3.15000070258975e-05,0.00021016699611209333,4.5541994040831923e-05
42,1.591601176187396e-05,3.1499977922067046e-05,0.00014408299466595054,5.124998278915882e-05
43,1.679101842455566e-05,3.474997356534004e-05,4.5791995944455266e-05,4.704200546257198e-05
44,1.6667007002979517e-05,3.524997737258673e-05,0.00013324999599717557,4.4249987695366144e-05
45,1.695798709988594e-05,3.4666998544707894e-05,0.00012199999764561653,4.804201307706535e-05
46,1.6709003830328584e-05,3.370898775756359e-05,0.00013837500591762364,5.0458009354770184e-05
47,1.7708982340991497e-05,2.3666012566536665e-05,0.00016679201507940888,4.5374996261671185e-05
48,1.80420174729079e-05,3.47500026691705e-05,0.00013779199798591435,4.658399848267436e-05
49,1.77919864654541e-05,3.566697705537081e-05,0.00013287499314174056,4.470799467526376e-05
50,1.77919864654541e-05,4.2041996493935585e-05,0.00013908400433138013,4.7291978262364864e-05
51,1.8916995031759143e-05,3.7084013456478715e-05,0.0001681669964455068,4.729200736619532e-05
52,1.9208993762731552e-05,3.491700044833124e-05,0.00014387501869350672,4.541699308902025e-05
53,1.8457998521625996e-05,3.037499845959246e-05,0.00013316699187271297,4.620800609700382e-05
54,7.124996045604348e-06,1.86669931281358e-05,8.200001320801675e-05,4.237500252202153e-05
55,1.9708008039742708e-05,3.549997927621007e-05,0.00013629099703393877,4.533299943432212e-05
56,1.9291997887194157e-05,1.8709019059315324e-05,0.00013733399100601673,5.3333002142608166e-05
57,2.0208011846989393e-05,4.008298856206238e-05,0.00016404202324338257,4.7250010538846254e-05
58,2.0792009308934212e-05,3.4500000765547156e-05,0.00013820899766869843,4.541699308902025e-05
59,1.983300899155438e-05,2.2249994799494743e-05,0.00011658298899419606,4.695798270404339e-05
60,2.1334009943529963e-05,2.9624992748722434e-05,0.00014274998102337122,4.412498674355447e-05
61,2.0917010260745883e-05,3.10409814119339e-05,0.00011725001968443394,4.5791995944455266e-05
62,2.083301660604775e-05,3.825000021606684e-05,0.00014829199062660336,4.920802894048393e-05
63,2.1332991309463978e-05,2.3625005269423127e-05,0.00013795800623483956,4.6707980800420046e-05
64,2.1791987819597125e-05,2.5165994884446263e-05,0.0001683750015217811,4.3082982301712036e-05
65,2.283402136527002e-05,3.387502511031926e-05,0.00011679099407047033,4.5541004510596395e-05
66,2.216699067503214e-05,3.9834005292505026e-05,0.00017295900033786893,4.4957996578887105e-05
67,2.22500239033252e-05,3.1042000045999885e-05,0.0001754170225467533,4.570899181999266e-05
68,2.3083004634827375e-05,2.633300027810037e-05,0.00014783299411647022,4.4374988647177815e-05
69,2.258300082758069e-05,2.908302121795714e-05,0.00014916699728928506,4.862499190494418e-05
70,2.3333006538450718e-05,3.4249998861923814e-05,0.00012654098100028932,4.591600736603141e-05
71,2.3625005269423127e-05,3.854100941680372e-05,0.00014424999244511127,4.9166003009304404e-05
72,1.4833000022917986e-05,3.100000321865082e-05,9.300000965595245e-05,4.4665997847914696e-05
73,2.4209002731367946e-05,3.0458002584055066e-05,0.00016912500723265111,5.299999611452222e-05
74,2.4749984731897712e-05,3.4500000765547156e-05,0.0001569590240251273,4.675000673159957e-05
75,2.449998282827437e-05,4.270800855010748e-05,0.00018358402303420007,4.791701212525368e-05
76,2.5582994567230344e-05,3.5500008380040526e-05,0.00015554201672784984,4.633300704881549e-05
77,2.5208020815625787e-05,2.9791990527883172e-05,0.00017754099098965526,4.5958993723616004e-05
78,2.6124995201826096e-05,3.695799387060106e-05,0.000142250006319955,4.704098682850599e-05
79,7.0829992182552814e-06,1.8499995348975062e-05,7.166701834648848e-05,4.3083971831947565e-05
80,2.5582994567230344e-05,2.7874979423359036e-05,0.00016854199930094182,4.8707996029406786e-05
81,2.5874993298202753e-05,3.4500000765547156e-05,0.00021133298287168145,4.783298936672509e-05
82,2.7125002816319466e-05,2.479099202901125e-05,0.00020395900355651975,4.4958986109122634e-05
83,1.1374999303370714e-05,2.1916988771408796e-05,0.00015449998318217695,4.512499435804784e-05
84,2.6249996153637767e-05,2.633300027810037e-05,0.00024616598966531456,4.966600681655109e-05
85,9.082985343411565e-06,2.420798409730196e-05,6.9500005338341e-05,4.9084017518907785e-05
86,2.629202208481729e-05,3.933301195502281e-05,0.00014604200259782374,4.7999987145885825e-05
87,2.6833993615582585e-05,4.1041988879442215e-05,0.00014220800949260592,4.9833994125947356e-05
88,2.779101487249136e-05,4.341598832979798e-05,0.0001523340179119259,4.775001434609294e-05
89,2.7417001547291875e-05,3.0166993383318186e-05,0.0001782919862307608,4.6375003876164556e-05
90,2.8250011382624507e-05,3.341599949635565e-05,0.00014008302241563797,4.7457986511290073e-05
91,2.8250011382624507e-05,3.7291989428922534e-05,0.00020633399253711104,4.645800800062716e-05
92,4.8330111894756556e-06,6.582995411008596e-06,9.449999197386205e-05,4.5541004510596395e-05
93,2.9125018045306206e-05,3.895797999575734e-05,0.0002920410188380629,4.549999721348286e-05
94,3.225001273676753e-05,3.733302582986653e-05,0.00022220800747163594,5.154201062396169e-05
95,2.9457994969561696e-05,2.9165996238589287e-05,0.0001497910125181079,4.48749924544245e-05
96,2.9292015824466944e-05,3.950000973418355e-05,0.00019137500203214586,4.8375019105151296e-05
97,1.479100319556892e-05,3.1041010515764356e-05,0.0001152500044554472,4.549999721348286e-05
98,2.979201963171363e-05,3.8875004975125194e-05,9.983297786675394e-05,4.979100776836276e-05
99,2.9499991796910763e-05,4.099999205209315e-05,0.00013066598330624402,4.3167005060240626e-05
100,2.933302312158048e-05,2.1957996068522334e-05,0.00019775002147071064,4.883299698121846e-05
101,3.245798870921135e-05,2.8416019631549716e-05,0.00013933301670476794,4.666598397307098e-05
102,2.1333020413294435e-05,2.3667002096772194e-05,0.00027225000667385757,4.549999721348286e-05
103,3.1208008294925094e-05,4.533299943432212e-05,0.0001303750032093376,5.1458016969263554e-05
104,3.183301305398345e-05,4.1457999031990767e-05,0.00017295900033786893,4.975000047124922e-05
105,3.250001464039087e-05,3.0208000680431724e-05,0.00016224998398683965,4.5958004193380475e-05
106,3.125000512227416e-05,4.279200220480561e-05,0.0001602920237928629,4.854099825024605e-05
107,2.7125002816319466e-05,3.820800338871777e-05,0.00016895800945349038,4.433299181982875e-05
108,3.129200194962323e-05,3.895899862982333e-05,0.00017879100050777197,4.8290996346622705e-05
109,3.216697950847447e-05,3.483297768980265e-05,0.00012983300257474184,4.491599975153804e-05
110,3.287501749582589e-05,2.9166985768824816e-05,0.00017274997662752867,4.412501584738493e-05
111,3.250001464039087e-05,4.0917017031461e-05,0.00013854200369678438,4.891699063591659e-05
112,3.279201337136328e-05,3.875000402331352e-05,0.00010816700523719192,4.7083012759685516e-05
113,3.320799442008138e-05,3.641701187007129e-05,0.00016291701467707753,7.508401176892221e-05
114,3.3666990930214524e-05,3.3541000448167324e-05,0.00021812497288919985,4.904199158772826e-05
115,3.3541000448167324e-05,3.854098031297326e-05,0.00015829098992981017,5.020800745114684e-05
116,3.408401971682906e-05,3.9875012589618564e-05,0.00011487500160001218,6.125000072643161e-05
117,3.5667006159201264e-05,4.066599649377167e-05,0.00016270799096673727,4.933300078846514e-05
118,3.458300489000976e-05,2.458400558680296e-05,0.0002198750153183937,5.225001950748265e-05
119,3.4374999813735485e-05,3.749999450519681e-05,0.00020662500173784792,5.004199920222163e-05
120,3.495797864161432e-05,3.795797238126397e-05,0.00015487498603761196,5.4333999287337065e-05
121,3.620798815973103e-05,4.304098547436297e-05,0.00016008300008252263,5.445801070891321e-05
122,3.4791999496519566e-05,4.6375003876164556e-05,8.67500202730298e-05,4.9875001423060894e-05
123,3.541700425557792e-05,2.274999860674143e-05,0.000139000010676682,4.716601688414812e-05
124,3.600001218728721e-05,4.258300759829581e-05,0.00017912499606609344,5.5042008170858026e-05
125,3.6084005841985345e-05,4.341601743362844e-05,0.00014141699648462236,5.2584015065804124e-05
126,3.649998689070344e-05,2.5625020498409867e-05,0.00013620799290947616,5.458298255689442e-05
127,3.741701948456466e-05,4.2750005377456546e-05,0.00014179199934005737,4.962499951943755e-05
128,3.691698657348752e-05,4.366700886748731e-05,0.00016429199604317546,5.425000563263893e-05
129,3.833399387076497e-05,3.5457982448861e-05,0.00019016701844520867,5.3750001825392246e-05
130,3.8416997995227575e-05,2.2249994799494743e-05,0.00014837499475106597,6.208301056176424e-05
131,3.8416008464992046e-05,3.845800529234111e-05,0.00017225000192411244,5.004199920222163e-05
132,4.199999966658652e-05,4.3167005060240626e-05,0.00015837501268833876,5.345902172848582e-05
133,3.8291007513180375e-05,3.2665993785485625e-05,0.0001977079955395311,6.908399518579245e-05
134,3.837500116787851e-05,4.0749990148469806e-05,0.00015916701522655785,5.9165991842746735e-05
135,4.066602559760213e-05,4.816698492504656e-05,0.00018279199139215052,4.904199158772826e-05
136,3.99590062443167e-05,2.616702113300562e-05,0.00017908299923874438,4.9875001423060894e-05
137,4.029198316857219e-05,3.804199513979256e-05,0.0001622500130906701,4.841599729843438e-05
138,4.037498729303479e-05,4.8250018153339624e-05,0.00017195899272337556,5.6958000641316175e-05
139,4.116701893508434e-05,3.079199814237654e-05,0.00019979101489298046,7.06670107319951e-05
140,4.0040991734713316e-05,4.320900188758969e-05,0.0001749589864630252,4.72499814350158e-05
141,4.25000034738332e-05,4.2208004742860794e-05,0.0001897089823614806,4.595797508955002e-05
142,4.266601172275841e-05,4.3625012040138245e-05,0.000186792021850124,4.770801751874387e-05
143,4.108299617655575e-05,4.700000863522291e-05,0.00017204199684783816,5.2499992307275534e-05
144,4.2208004742860794e-05,4.237500252202153e-05,0.0002163749886676669,4.8999994760379195e-05
145,4.120898665860295e-05,4.945899127051234e-05,0.0001727920025587082,4.9416994443163276e-05
146,2.1207990357652307e-05,2.3584027076140046e-05,0.00021412500063888729,4.5750028220936656e-05
147,4.792003892362118e-06,6.582995411008596e-06,9.200000204145908e-05,4.587500006891787e-05
148,4.191702464595437e-05,3.808399196714163e-05,0.0001379160094074905,4.7707988414913416e-05
149,1.4874996850267053e-05,3.100000321865082e-05,0.0001370000245515257,4.5083987060934305e-05
150,4.358301521278918e-05,4.31249791290611e-05,0.00016066600801423192,4.520799848251045e-05
151,4.370900569483638e-05,3.9125006878748536e-05,0.00014099999680183828,4.595902282744646e-05
152,4.31660155300051e-05,4.1916995542123914e-05,0.00025754200760275126,4.549999721348286e-05
153,7.124996045604348e-06,1.8416991224512458e-05,0.00011041699326597154,4.549999721348286e-05
154,4.491698928177357e-05,4.674997762776911e-05,0.00018175001605413854,4.5958004193380475e-05
155,4.4167012674733996e-05,4.8290996346622705e-05,0.00016166700515896082,5.050000618211925e-05
156,4.533299943432212e-05,4.3041014578193426e-05,0.00014266697689890862,4.84580232296139e-05
157,4.5167020289227366e-05,5.3625000873580575e-05,0.00023712500114925206,4.82079922221601e-05
158,4.541699308902025e-05,5.262502236291766e-05,0.0001752499956637621,5.083298310637474e-05
159,4.458299372345209e-05,3.291599568910897e-05,0.00019175000488758087,4.716601688414812e-05
160,4.862499190494418e-05,4.791701212525368e-05,0.0001956670021172613,4.7542009269818664e-05
161,4.7457986511290073e-05,4.1916006011888385e-05,0.00016037499881349504,5.0417002057656646e-05
162,4.5042019337415695e-05,5.308401887305081e-05,0.00017579199629835784,4.749998333863914e-05
163,4.591699689626694e-05,3.5416975151747465e-05,0.00014099999680183828,4.7667010221630335e-05
164,4.6959001338109374e-05,2.562499139457941e-05,0.00020212502568028867,4.829201498068869e-05
165,4.670899943448603e-05,3.079199814237654e-05,0.00022162499953992665,4.745801561512053e-05
166,4.895898746326566e-05,3.2374984584748745e-05,0.00019449999672360718,0.00014504100545309484
167,7.08398874849081e-06,1.8582999473437667e-05,9.47499938774854e-05,7.087501580826938e-05
168,4.774998524226248e-05,2.745899837464094e-05,0.00016987498383969069,0.0001664580195210874
169,4.6959001338109374e-05,4.48749924544245e-05,0.0001660419802647084,8.079200051724911e-05
170,4.7250010538846254e-05,5.729100666940212e-05,0.00014108300092630088,4.5374996261671185e-05
171,5.1292008720338345e-05,3.512500552460551e-05,0.00014883402036502957,5.433298065327108e-05
172,4.841701593250036e-05,4.254200030118227e-05,0.0001901669893413782,4.504199023358524e-05
173,4.9166003009304404e-05,3.32500203512609e-05,0.00021783399279229343,4.720801371149719e-05
174,4.9166003009304404e-05,3.9000005926936865e-05,0.00018708300194703043,4.712500958703458e-05
175,1.129199517890811e-05,2.1916988771408796e-05,0.00011266701039858162,4.4666987378150225e-05
176,5.195901030674577e-05,4.379200981929898e-05,0.00024383299751207232,4.700000863522291e-05
177,7.266600732691586e-05,5.704199429601431e-05,0.00018866700702346861,4.9708003643900156e-05
178,7.166992872953415e-06,1.8749997252598405e-05,0.00010304202442057431,4.3625012040138245e-05
179,4.949999856762588e-05,4.8582995077595115e-05,0.00017979199765250087,5.2624993259087205e-05
180,5.008300649933517e-05,6.079199374653399e-05,0.0002175839908886701,4.579100641421974e-05
181,5.14579878654331e-05,2.804200630635023e-05,0.00020091599435545504,4.5791995944455266e-05
182,2.1332991309463978e-05,2.3708009393885732e-05,0.00018549998640082777,4.4167012674733996e-05
183,5.216698627918959e-05,4.437501775100827e-05,0.0002161670126952231,4.641601117327809e-05
184,5.245901411399245e-05,3.604200901463628e-05,0.00018287499551661313,4.533299943432212e-05
185,5.3916999604552984e-05,4.749998333863914e-05,0.00021404199651442468,4.658399848267436e-05
186,5.30409743078053e-05,3.366702003404498e-05,0.00019412499386817217,4.533398896455765e-05
187,5.3333002142608166e-05,3.9000005926936865e-05,0.00019708299078047276,4.495901521295309e-05
188,7.0829992182552814e-06,1.8499995348975062e-05,0.0001029590202961117,4.312500823289156e-05
189,5.3499999921768904e-05,5.970802158117294e-05,0.000238874985370785,4.587500006891787e-05
190,5.470801261253655e-05,5.529099144041538e-05,0.0001612920023035258,6.858300184831023e-05
191,5.1292008720338345e-05,3.329201717860997e-05,0.00016979197971522808,4.6958011807873845e-05
192,5.354199674911797e-05,4.2458006646484137e-05,0.00015587499365210533,8.54159879963845e-05
193,5.645799683406949e-05,3.208301495760679e-05,0.00018779200036078691,4.904199158772826e-05
194,5.4916017688810825e-05,3.741701948456466e-05,0.0001702499866951257,7.891602581366897e-05
195,5.370800499804318e-05,3.833300434052944e-05,0.00016312499064952135,6.495899287983775e-05
196,5.4750009439885616e-05,4.566702409647405e-05,0.00022195797646418214,7.091701263561845e-05
197,5.85830130148679e-05,2.7417001547291875e-05,0.00021762499818578362,5.8708974393084645e-05
198,5.7541008573025465e-05,4.312500823289156e-05,0.0002038329839706421,5.875001079402864e-05
199,5.570799112319946e-05,3.9709004340693355e-05,0.00019295801757834852,5.1000009989365935e-05
200,5.6249991757795215e-05,4.06669860240072e-05,0.00018900001305155456,7.000000914558768e-05
201,6.0375023167580366e-05,3.412499791011214e-05,0.000200167007278651,4.7250010538846254e-05
202,5.875001079402864e-05,3.8624973967671394e-05,0.0001646250020712614,4.512499435804784e-05
203,5.966599564999342e-05,4.6542001655325294e-05,0.00018545801867730916,4.420799086801708e-05
204,5.716699524782598e-05,4.67080099042505e-05,0.00018658398767001927,4.704200546257198e-05
205,5.991698708385229e-05,5.329097621142864e-05,0.00014395799371413887,4.591600736603141e-05
206,5.904200952500105e-05,4.212500061839819e-05,0.00021025000023655593,4.6375003876164556e-05
207,6.008398486301303e-05,3.0291994335129857e-05,0.0002281250199303031,5.370800499804318e-05
208,6.337498780339956e-05,4.758400609716773e-05,0.00020383397350087762,4.7833018470555544e-05
209,6.02089858148247e-05,3.4249998861923814e-05,0.0001604999997653067,4.5958993723616004e-05
210,6.458300049416721e-05,3.7124991649761796e-05,0.00021816699882037938,4.650000482797623e-05
211,6.09580019954592e-05,5.0000002374872565e-05,0.00015629100380465388,4.5541994040831923e-05
212,6.162500358186662e-05,3.7582998629659414e-05,0.0001609169994480908,4.491698928177357e-05
213,6.220801151357591e-05,4.583402187563479e-05,0.0001875830057542771,4.6999979531392455e-05
214,6.208298145793378e-05,4.129100125283003e-05,0.0001874169975053519,4.42500167991966e-05
215,6.166700040921569e-05,6.491699605248868e-05,0.0001629579928703606,4.479099879972637e-05
216,6.216700421646237e-05,3.054100670851767e-05,0.00015008400077931583,4.470802377909422e-05
217,6.254101754166186e-05,5.5208016419783235e-05,0.00012841698480769992,4.445898230187595e-05
218,6.0582999140024185e-05,4.895898746326566e-05,0.00017308298265561461,4.487502155825496e-05
219,7.291004294529557e-06,1.879199407994747e-05,8.229099330492318e-05,4.420799086801708e-05
220,6.349998875521123e-05,4.1333987610414624e-05,0.00015970799722708762,4.933401942253113e-05
221,4.959001671522856e-06,6.624992238357663e-06,8.104098378680646e-05,4.549999721348286e-05
222,6.383398431353271e-05,4.7165987780317664e-05,0.00018112501129508018,4.6541012125089765e-05
223,1.5332974726334214e-05,3.1167000997811556e-05,0.00010500001371838152,4.462499055080116e-05
224,6.399999256245792e-05,3.3082993468269706e-05,0.000240708002820611,4.479099879972637e-05
225,6.7666987888515e-05,4.1916995542123914e-05,0.0001297089911531657,4.783400800079107e-05
226,6.462502642534673e-05,3.4791999496519566e-05,0.00019824999617412686,4.7416979214176536e-05
227,6.566700176335871e-05,4.600000102072954e-05,0.00018183398060500622,4.591699689626694e-05
228,6.329099414870143e-05,3.529200330376625e-05,0.00016191700706258416,4.458302282728255e-05
229,8.966602035798132e-05,5.2040995797142386e-05,0.0002310840063728392,4.5541994040831923e-05
230,6.441597361117601e-05,4.516699118539691e-05,0.0001608339953236282,4.7250010538846254e-05
231,6.670798757113516e-05,3.1333009246736765e-05,0.00016237501404248178,4.4374988647177815e-05
232,6.662501255050302e-05,4.9416994443163276e-05,0.00017920800019055605,4.4791988329961896e-05
233,7.2499969974160194e-06,1.8542021280154586e-05,0.00013370899250730872,4.279200220480561e-05
234,6.629200652241707e-05,3.662498784251511e-05,0.00019333302043378353,4.633399657905102e-05
235,6.799999391660094e-05,4.4167012674733996e-05,0.00018341600662097335,4.558399086818099e-05
236,7.341700256802142e-05,3.316599759273231e-05,0.0002158339775633067,4.529202124103904e-05
237,6.833299994468689e-05,4.274997627362609e-05,0.00016024999786168337,4.4957996578887105e-05
238,1.1750002158805728e-05,2.204100019298494e-05,0.0001467500114813447,4.4500018702819943e-05
239,6.916699931025505e-05,4.325000918470323e-05,0.0001479170168749988,4.8582995077595115e-05
240,6.604098598472774e-05,4.212500061839819e-05,0.00020879198564216495,4.504100070334971e-05
241,4.95798303745687e-06,6.750022293999791e-06,8.104200242087245e-05,4.4750020606443286e-05
242,6.787499296478927e-05,5.083298310637474e-05,0.00021112500689923763,4.620800609700382e-05
243,6.75409974064678e-05,4.6874978579580784e-05,0.00019383401377126575,4.4957996578887105e-05
244,6.900000153109431e-05,4.82079922221601e-05,0.00017549999756738544,4.6083994675427675e-05
245,6.879100692458451e-05,4.675000673159957e-05,0.0002510409976821393,4.62090247310698e-05
246,6.904199835844338e-05,3.979200846515596e-05,0.0001617909874767065,4.470799467526376e-05
247,7.025001104921103e-05,5.2332994528114796e-05,0.000180957984412089,4.308301140554249e-05
248,6.69579894747585e-05,4.641700070351362e-05,0.00025616702623665333,4.449998959898949e-05
249,1.5291007002815604e-05,3.1208008294925094e-05,0.00011466699652373791,4.4917018385604024e-05
250,7.016700692474842e-05,3.666698466986418e-05,0.0002458749804645777,4.583399277180433e-05
251,7.179100066423416e-05,5.1915994845330715e-05,0.0001594170171301812,4.6541012125089765e-05
252,7.112498860806227e-05,4.079198697581887e-05,0.00023212499218061566,4.6208995627239347e-05
253,7.249999907799065e-05,3.412499791011214e-05,0.00024604200734756887,4.308301140554249e-05
254,7.158299558795989e-05,5.329199484549463e-05,0.0002288329997099936,4.4665997847914696e-05
255,7.279199780896306e-05,2.9291986720636487e-05,0.000222250004298985,4.295801045373082e-05
256,7.258300320245326e-05,4.095901385881007e-05,0.00022866702056489885,4.4333020923659205e-05
257,7.604199345223606e-05,4.195800283923745e-05,0.0002641660103108734,4.4666987378150225e-05
258,7.612499757669866e-05,5.545798921957612e-05,0.00023066700669005513,4.6208995627239347e-05
259,7.083298987708986e-05,3.729201853275299e-05,0.00017466701683588326,4.741700831800699e-05
260,4.959001671522856e-06,6.624992238357663e-06,0.00010016700252890587,4.4167012674733996e-05
261,7.483299123123288e-05,3.6999990697950125e-05,0.0001631250197533518,4.67080099042505e-05
262,7.329200161620975e-05,6.916598067618906e-05,0.0002527909819036722,4.48749924544245e-05
263,7.429200923070312e-05,2.5083980290219188e-05,0.0002740419877227396,4.704200546257198e-05
264,7.116698543541133e-05,4.195899236947298e-05,0.0002233340055681765,4.466701648198068e-05
265,2.2000021999701858e-05,2.3542001144960523e-05,0.00022154199541546404,4.5249995309859514e-05
266,7.474998710677028e-05,4.545898991636932e-05,0.0002696249866858125,4.558300133794546e-05
267,7.216702215373516e-05,4.1457999031990767e-05,0.00031362500158138573,4.712500958703458e-05
268,7.508401176892221e-05,6.97089999448508e-05,0.0002393340109847486,4.449998959898949e-05
269,7.620800170116127e-05,4.295899998396635e-05,0.0002278330211993307,4.57499991171062e-05
270,7.633300265297294e-05,4.5833003241568804e-05,0.0002642500039655715,4.733397508971393e-05
271,1.1874974006786942e-05,2.212502295151353e-05,0.00014204197213985026,4.474999150261283e-05
272,7.737497799098492e-05,3.7707999581471086e-05,0.00030804198468104005,4.458299372345209e-05
273,7.625002763234079e-05,3.454199759289622e-05,0.00026404199888929725,4.437501775100827e-05
274,7.829099195078015e-05,4.24169993493706e-05,0.0002230420068372041,4.4374988647177815e-05
275,7.470799027942121e-05,3.858297714032233e-05,0.00019454199355095625,4.5666994992643595e-05
276,8.116601384244859e-05,4.4249987695366144e-05,0.00023575001978315413,5.308398976922035e-05
277,7.554198964498937e-05,3.3042015274986625e-05,0.00022666598670184612,4.600000102072954e-05
278,7.545901462435722e-05,3.749999450519681e-05,0.00022312498185783625,4.429201362654567e-05
279,7.804197957739234e-05,5.5665994295850396e-05,0.00021945900516584516,4.4541986426338553e-05
280,7.795900455676019e-05,5.6832999689504504e-05,0.0001818750170059502,5.1749986596405506e-05
281,7.908401312306523e-05,5.5666983826085925e-05,0.00011095899390056729,4.745900514535606e-05
282,8.11249774415046e-05,5.224999040365219e-05,0.0001821249898057431,4.737498238682747e-05
283,7.858400931581855e-05,4.041698412038386e-05,0.00019558300846256316,4.5541994040831923e-05
284,8.033300400711596e-05,5.104101728647947e-05,0.00015816700761206448,4.612500197254121e-05
285,7.999999797903001e-05,5.5917014833539724e-05,0.0002839170047082007,4.4665997847914696e-05
286,8.012499893084168e-05,4.5082997530698776e-05,0.00021749999723397195,4.670899943448603e-05
287,8.049997268244624e-05,4.9583992222324014e-05,0.00019191601313650608,4.5374996261671185e-05
288,7.958299829624593e-05,6.437499541789293e-05,0.0002111670037265867,4.541699308902025e-05
289,8.212498505599797e-05,3.720898530445993e-05,0.00019704201258718967,4.445799277164042e-05
290,8.370800060220063e-05,3.112500417046249e-05,0.00032320900936610997,4.570800228975713e-05
291,8.154200622811913e-05,4.745801561512053e-05,0.00021887500770390034,4.795897984877229e-05
292,8.354199235327542e-05,3.683401155285537e-05,0.0001855409936979413,4.441701457835734e-05
293,8.416600758209825e-05,3.429202479310334e-05,0.00014337501488626003,4.549999721348286e-05
294,9.049999061971903e-05,5.5832992075011134e-05,0.0002460409887135029,4.533299943432212e-05
295,8.133298251777887e-05,4.762498429045081e-05,0.0002555839892011136,4.491698928177357e-05
296,8.325002272613347e-05,4.633300704881549e-05,0.0002517500251997262,4.641700070351362e-05
297,7.987499702721834e-05,8.462500409223139e-05,0.00016975001199170947,4.645800800062716e-05
298,8.733299910090864e-05,4.541699308902025e-05,0.0002512909995857626,4.729101783595979e-05
299,8.575001265853643e-05,4.500002251006663e-05,0.00021500000730156898,4.5958993723616004e-05
300,8.625001646578312e-05,3.1791976653039455e-05,0.0001782500185072422,4.783400800079107e-05
301,8.495801012031734e-05,5.43750065844506e-05,0.00020691700046882033,4.662497667595744e-05
