,LS,BST,LLRBT,BF
41000,0.00048769873279618333,2.3260387520121543e-06,2.7686247736471387e-06,2.202326194835096e-06
42000,0.000495023925312412,3.80245088896263e-06,2.7423050459921597e-06,2.1243775772615767e-06
43000,0.0005063943685465652,2.624618385218514e-06,2.7596919827302207e-06,2.124126437599755e-06
44000,0.0005183320002124678,2.567488426613557e-06,3.464979528149878e-06,2.1679208582142596e-06
45000,0.0006921800095977945,2.05447942920075e-06,3.064707056775402e-06,2.1341762056906535e-06
46000,0.0005967880202270453,1.988703236028206e-06,2.838901161765308e-06,2.130240055570339e-06
47000,0.0005718691255902828,1.9264748338650597e-06,3.0080598555756633e-06,2.1350663589651113e-06
48000,0.0005722682976492354,1.916614647860073e-06,2.9230372225050653e-06,2.178148760922929e-06
49000,0.0005790011226174616,2.544060357134567e-06,2.8388874386652554e-06,2.2035038863305216e-06
50000,0.000585889635890102,2.0603751871822833e-06,3.2573693895264854e-06,2.1392458977370323e-06
51000,0.0005994332384986802,1.9764916753789325e-06,2.9771150620057247e-06,2.1321797487644785e-06
52000,0.000623087186889276,1.9955478747595065e-06,3.039331577746351e-06,2.1437426734590758e-06
53000,0.0006309193670693293,1.9783837304715424e-06,3.30909938912075e-06,2.140014021694187e-06
54000,0.0006408834313046158,1.994660655548528e-06,2.9690336000036035e-06,2.1299633063859447e-06
55000,0.0006472164145889846,2.084185204727974e-06,2.9385004416780885e-06,2.1293267763309784e-06
56000,0.0006424929068821547,2.2743143202076415e-06,2.96261669921157e-06,2.161719056619263e-06
57000,0.0006521340623222762,2.5861878947013486e-06,2.969021621169635e-06,2.2020484175733405e-06
58000,0.0006608236514435356,2.1855195211314994e-06,3.1232176770702505e-06,2.1308708099097952e-06
59000,0.0006717993837813964,2.136883214241776e-06,3.052120744600954e-06,2.156625510867826e-06
60000,0.0006826618592128029,2.194710994794696e-06,3.083840188686574e-06,2.141325605826574e-06
61000,0.0006909667926234819,2.190942363527044e-06,3.439830976983229e-06,2.139991011243594e-06
62000,0.0006997655628442743,2.1650461806418712e-06,3.1190662660328646e-06,2.1345565481084424e-06
63000,0.000709706703310906,2.3619519777841443e-06,3.0903014007680034e-06,2.1346018297180434e-06
64000,0.000720002683304013,2.2008092378105916e-06,3.1108065770015246e-06,2.1779150177162245e-06
65000,0.0007286912618829838,2.8271837597836705e-06,3.027286219086604e-06,2.2387563586966947e-06
66000,0.0007382353250271641,2.5487349440343124e-06,3.077692725023099e-06,2.145693328961254e-06
67000,0.0007483770079124519,2.396409318947436e-06,3.228834028093144e-06,2.322992963092056e-06
68000,0.0007578865288008995,2.2348381132944624e-06,3.338382151243995e-06,2.6346102459857057e-06
69000,0.0007650448510888686,2.356095402256633e-06,3.482140911645828e-06,2.246083697076058e-06
70000,0.000774638928533248,2.488997249876425e-06,3.16174576562811e-06,2.133056386864642e-06
71000,0.0007847413421901637,2.397197715666032e-06,3.1328140630450166e-06,2.1352413862479374e-06
72000,0.0007925157249814791,4.687665626321651e-06,3.2142885932175798e-06,2.206762937770125e-06
73000,0.0008035039237969689,2.9671034020857636e-06,3.4211499103250533e-06,2.2128295183135927e-06
74000,0.0008127353207998704,2.3439068520579527e-06,3.67011603178306e-06,2.1437246647781145e-06
75000,0.0008216855502884231,2.3243949949293353e-06,3.299626580355044e-06,2.135307991799203e-06
76000,0.0008301518421042929,2.363845072505546e-06,3.3918959921250673e-06,2.1391507948054388e-06
77000,0.0008397096990663865,2.5972162538225997e-06,3.556586245873673e-06,2.145072635918217e-06
78000,0.0008529037217691645,2.435068989856053e-06,3.3137854465914995e-06,2.1356399221695837e-06
79000,0.0008620933699481652,2.5371322824170035e-06,3.2659400084266105e-06,2.1349215733286974e-06
80000,0.0008704317642735677,2.486855510602302e-06,3.336455384101168e-06,2.1935298032156707e-06
81000,0.00087850648804874,2.8992425914654943e-06,5.201393307566844e-06,2.2112563520257413e-06
82000,0.0008888088571152418,2.652167358405564e-06,4.530300943583463e-06,2.143357606506e-06
83000,0.0008958764161940832,2.489281611453862e-06,3.4227242433074376e-06,2.141081431677658e-06
84000,0.0009073458359011943,2.48641084981659e-06,3.4945455544646133e-06,2.146633315109135e-06
85000,0.0009241753582429384,5.183201929172499e-06,3.6610577230166705e-06,2.1492252714072907e-06
86000,0.000922511730215206,2.8117008223178948e-06,3.4669098877877523e-06,2.148722968980785e-06
87000,0.0009328376059471233,2.589852771015572e-06,3.4246903892786143e-06,2.1488544935743873e-06
88000,0.0009402716450565455,2.7101009269637717e-06,3.676392779062519e-06,2.2708032974031834e-06
89000,0.0009488636734020272,3.040991991992702e-06,3.474531891621024e-06,2.2410970829215806e-06
90000,0.0009571636561581565,2.6384106436886647e-06,3.462774718062382e-06,2.1539701256619355e-06
91000,0.000965899384062956,2.549915765967545e-06,3.4509182021969614e-06,2.176687920750323e-06
92000,0.000974900423179285,4.820584777985112e-06,3.639597936523596e-06,2.159368305752251e-06
93000,0.0009839889789981563,4.052171191800549e-06,3.7154406704648805e-06,2.151388334623078e-06
94000,0.0009922899172077997,2.8054717477942583e-06,3.5047823979808924e-06,2.3405828122674274e-06
95000,0.000996352133743493,2.649893470760564e-06,3.865413269052834e-06,2.1761764464875872e-06
96000,0.0010040733910530383,2.718396413879845e-06,3.7000739403951733e-06,2.3382868036320223e-06
97000,0.0010100953500472248,3.082506368049472e-06,3.623571030619623e-06,2.2259661406618685e-06
98000,0.0010252800978561055,2.649941917462265e-06,3.549363413290754e-06,2.164560870370397e-06
99000,0.001034398951334278,3.2013894798425212e-06,3.5386933102511798e-06,2.1552988521179574e-06
